,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR,,,,,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR
,"2531,5670967102","16,1402225494385","1714,00618553162","1016,0436630249","118,84593963623","11,49582862854","981,768846511841","473,326683044434",,,,,,,,,,,,
,"117,688655853271","14,7519111633301","1238,58189582825","612,183809280396","119,935274124146","11,3494396209717","987,658262252808","427,595615386963",,,,,,,,,,,,
,"115,23699760437","13,5071277618408","1169,86203193665","70,2207088470459","118,895769119263","14,8124694824219","1052,96087265015","72,9134082794189",,,,,,,,,,,,
,"115,214347839355","3,59535217285156","1739,36867713928","1809,54527854919","120,097160339355","12,6469135284424","1002,97904014587","2337,05997467041",,,,,,,,,,,,
,"113,186120986938","4,85682487487793","1165,64297676086","64,4001960754395","166,568994522095","11,4717483520508","1054,38947677612","83,8661193847656",,,,,,,,,,,,
,"119,866609573364","5,39684295654297","1199,02157783508","65,7820701599121","131,457567214966","10,6008052825928","1080,68323135376","2983,7429523468",,,,,,,,,,,,
,"115,358591079712","13,0462646484375","4214,97178077698","63,8847351074219","119,488000869751","12,6824378967285","1313,40503692627","2616,56546592712",,,,,,,,,,,,
,"118,560314178467","15,650749206543","1185,10890007019","67,6734447479248","486,19556427002","14,6012306213379","980,792999267578","70,7285404205322",,,,,,,,,,,,
,"115,85807800293","10,6635093688965","1834,93113517761","64,7330284118652","184,052467346191","14,1618251800537","1326,79319381714","72,3438262939453",,,,,,,,,,,,
,"2045,658826828","4,70566749572754","1169,7826385498","66,2479400634766","139,602184295654","12,2487545013428","1047,0016002655","69,7014331817627",,,,,,,,,,,,
,"120,528697967529","4,80461120605469","1177,83236503601","63,709020614624","123,556613922119","12,4671459197998","1363,97004127502","69,5452690124512",,,,,,,,,,,,
,"741,317987442017","4,90355491638184","1210,52932739258","66,3025379180908","565,872430801392","11,7843151092529","971,60792350769","70,7273483276367",,,,,,,,,,,,
,"2260,49733161926","5,45620918273926","1708,29939842224","66,2391185760498","2719,54250335693","11,3956928253174","983,339548110962","70,5897808074951",,,,,,,,,,,,
,"117,773056030273","2,79426574707031","1753,42607498169","65,3722286224365","158,108949661255","15,5899524688721","1012,051820755","74,6409893035889",,,,,,,,,,,,
,"161,404609680176","13,0822658538818","1142,0202255249","65,2410984039307","156,477689743042","14,2586231231689","988,356113433838","2924,62205886841",,,,,,,,,,,,
,"2671,88835144043","12,2761726379395","4441,08295440674","65,3517246246338","125,800371170044","10,9522342681885","1011,92808151245","127,344369888306",,,,,,,,,,,,
,"6454,22959327698","14,981746673584","1190,83547592163","65,8586025238037","530,136108398438","11,211633682251","1100,80170631409","107,019901275635",,,,,,,,,,,,
,"2384,81020927429","12,0604038238525","1688,39287757874","67,2283172607422","2003,76129150391","12,3083591461182","1074,81622695923","2343,48940849304",,,,,,,,,,,,
,"117,452383041382","11,7988586425781","1050,62651634216","159,450769424438","119,766235351563","13,7510299682617","985,023498535156","452,142715454102",,,,,,,,,,,,
,"116,010904312134","12,4142169952393","1798,71869087219","95,8988666534424","119,555711746216","13,8583183288574","1289,39723968506","440,075635910034",,,,,,,,,,,,
,"119,37141418457","14,5983695983887","1699,31936264038","95,879077911377","119,550466537476","13,7994289398193","1015,64359664917","64,7799968719482",,,,,,,,,,,,
,"116,154432296753","12,5946998596191","1662,8885269165","88,139533996582","120,813846588135","13,4341716766357","1047,15037345886","69,826602935791",,,,,,,,,,,,
,"119,315385818481","11,4667415618896","1185,32276153564","73,0323791503906","116,731643676758","11,4495754241943","1017,51208305359","70,5955028533936",,,,,,,,,,,,
,"116,03856086731","13,2303237915039","4737,85328865051","645,076751708984","119,419574737549","16,3083076477051","1003,70216369629","69,6661472320557",,,,,,,,,,,,
,"116,938591003418","16,5481567382813","1703,08828353882","1113,82842063904","118,941783905029","13,3016109466553","1353,69300842285","70,9457397460938",,,,,,,,,,,,
,"116,344213485718","12,7942562103271","1830,77597618103","594,478607177734","118,931293487549","12,2890472412109","997,966766357422","70,436954498291",,,,,,,,,,,,
,"117,931604385376","12,5079154968262","1213,46020698547","72,6041793823242","119,024276733398","11,0430717468262","1405,70068359375","71,413516998291",,,,,,,,,,,,
,"116,348266601563","13,5519504547119","1712,73231506348","2060,8925819397","122,347593307495","11,683464050293","1065,07468223572","72,3831653594971",,,,,,,,,,,,
,"117,587566375732","9,54580307006836","1156,06760978699","68,723201751709","114,300727844238","10,8323097229004","1376,80959701538","71,0196495056152",,,,,,,,,,,,
,"116,098642349243","13,6916637420654","1718,51754188538","68,8979625701904","113,451242446899","13,7350559234619","1021,39091491699","70,0411796569824",,,,,,,,,,,,
,"4468,53494644165","15,05446434021","1348,54745864868","63,6310577392578","119,081020355225","13,0784511566162","1013,42225074768","71,7570781707764",,,,,,,,,,,,
,"720,260381698608","15,1844024658203","1142,56739616394","69,2183971405029","119,406461715698","12,0735168457031","1060,24312973022","71,2082386016846",,,,,,,,,,,,
,"2302,15454101562","14,1363143920898","3161,54026985168","70,8577632904053","118,798971176147","10,8218193054199","974,690914154053","73,3852386474609",,,,,,,,,,,,
,"113,091945648193","16,674280166626","3017,48323440552","70,8608627319336","119,328260421753","12,4309062957764","969,196557998657","68,6674118041992",,,,,,,,,,,,
,"119,375944137573","7,70187377929688","1678,62319946289","71,1946487426758","120,559453964233","16,1151885986328","1015,25282859802","64,1903877258301",,,,,,,,,,,,
,"117,077827453613","11,8002891540527","4315,91367721558","70,6977844238281","1296,61107063293","14,6188735961914","1360,98122596741","68,2845115661621",,,,,,,,,,,,
,"117,556571960449","12,2852325439453","1157,11784362793","71,0082054138184","124,007225036621","14,2362117767334","1327,805519104","71,6261863708496",,,,,,,,,,,,
,"117,461204528809","11,71875","1688,50374221802","70,0843334197998","147,253513336182","12,4335289001465","1424,28994178772","71,5126991271973",,,,,,,,,,,,
,"122,068166732788","11,1711025238037","1850,03590583801","69,9524879455566","2659,48486328125","12,1860504150391","1365,72623252869","71,3083744049072",,,,,,,,,,,,
,"113,379716873169","11,3258361816406","1696,77233695984","69,2598819732666","5684,85641479492","13,606071472168","1529,67405319214","70,9538459777832",,,,,,,,,,,,
,"116,782188415527","8,62383842468262","1715,74401855469","71,9749927520752","9084,50293540955","16,045093536377","1043,20526123047","70,1050758361816",,,,,,,,,,,,
,"116,756677627563","15,3555870056152","1551,13220214844","69,9174404144287","109,254121780396","12,7687454223633","2120,03970146179","71,434497833252",,,,,,,,,,,,
,"113,449573516846","8,84008407592773","1073,88758659363","2398,74362945557","117,267370223999","12,8459930419922","1352,83827781677","70,5759525299072",,,,,,,,,,,,
,"114,309310913086","12,5958919525146","1838,05179595947","575,985193252564","119,061946868896","10,7920169830322","1420,04156112671","70,1398849487305",,,,,,,,,,,,
,"119,379043579102","16,9599056243896","1723,66118431091","63,0285739898682","116,536140441895","12,6268863677979","1283,07151794434","72,8335380554199",,,,,,,,,,,,
,"117,299318313599","12,0382308959961","1155,36236763","102,883100509644","115,392923355103","16,1097049713135","1371,85525894165","69,4496631622314",,,,,,,,,,,,
,"1630,7384967804","11,8532180786133","3088,6652469635","113,066911697388","118,617296218872","13,965368270874","1017,60578155518","71,9974040985107",,,,,,,,,,,,
,"114,45164680481","15,5050754547119","2962,87035942078","2082,66425132751","2094,74587440491","11,0218524932861","1357,25831985474","69,3049430847168",,,,,,,,,,,,
,"119,472742080688","15,2120590209961","1151,45707130432","624,622583389282","5944,91672515869","11,1634731292725","1706,72678947449","71,6962814331055",,,,,,,,,,,,
,"114,781856536865","11,8200778961182","1873,27814102173","64,007043838501","113,749027252197","13,5910511016846","1328,00555229187","70,3251361846924",,,,,,,,,,,,
,"118,685483932495","12,786865234375","1157,11426734924","66,5395259857178","112,252950668335","13,4098529815674","1323,9209651947","70,8627700805664",,,,,,,,,,,,
,"115,234375","12,3217105865479","1767,7309513092","63,9073848724365","114,963293075562","15,4962539672852","1318,81666183472","69,5836544036865",,,,,,,,,,,,
,"119,921207427979","14,8589611053467","1746,3116645813","66,4935111999512","119,56262588501","13,0367279052734","1425,2405166626","71,6319084167481",,,,,,,,,,,,
,"114,340305328369","15,6550407409668","1241,3809299469","67,5225257873535","119,86780166626","12,7356052398682","1358,5090637207","70,7333087921143",,,,,,,,,,,,
,"118,17741394043","13,8566493988037","1696,0563659668","64,946174621582","119,423866271973","10,3013515472412","974,433183670044","72,5080966949463",,,,,,,,,,,,
,"116,726636886597","11,5103721618652","4445,5509185791","65,9806728363037","120,359897613525","14,0664577484131","1007,58075714111","69,6685314178467",,,,,,,,,,,,
,"117,361307144165","8,76927375793457","1776,42273902893","68,7038898468018","117,477178573608","15,6395435333252","1350,08502006531","64,3391609191895",,,,,,,,,,,,
,"120,602607727051","11,7738246917725","1157,87506103516","63,9536380767822","167,609453201294","15,4221057891846","1030,81297874451","68,4609413146973",,,,,,,,,,,,
,"143,377542495728","12,0284557342529","3073,54426383972","66,0274028778076","149,293661117554","13,7448310852051","1425,9569644928","72,1645355224609",,,,,,,,,,,,
,"146,291732788086","11,2917423248291","1731,46820068359","63,3108615875244","122,919082641602","12,8459930419922","1046,93245887756","132,788419723511",,,,,,,,,,,,
,"116,379499435425","11,5671157836914","1103,17945480347","66,0109519958496","539,487838745117","6,4241886138916","1359,45177078247","101,639747619629",,,,,,,,,,,,
,"676,402807235718","13,1251811981201","1153,61142158508","63,0202293395996","1031,02087974548","4,73356246948242","995,661020278931","95,6826210021973",,,,,,,,,,,,
,"184,625864028931","9,09018516540527","2052,42419242859","66,0150051116943","172,240972518921","5,4776668548584","1038,06400299072","101,950883865356",,,,,,,,,,,,
,"164,178133010864","14,0135288238525","1207,00931549072","64,6541118621826","2823,83370399475","5,09452819824219","988,415002822876","71,6779232025147",,,,,,,,,,,,
,"120,329141616821","10,5371475219727","1623,72040748596","65,5262470245361","196,366548538208","5,66339492797852","991,835355758667","72,6523399353027",,,,,,,,,,,,
,"715,939998626709","11,547327041626","3233,28518867493","64,3744468688965","168,174743652344","3,59630584716797","1300,7378578186","486,486434936523",,,,,,,,,,,,
,"2220,92604637146","12,3991966247559","1772,90010452271","67,2013759613037","752,413272857666","11,9421482086182","1029,09660339355","488,393783569336",,,,,,,,,,,,
,"130,471229553223","12,7701759338379","1168,94149780273","70,0862407684326","177,639484405518","12,1045112609863","984,40146446228","85,4718685150147",,,,,,,,,,,,
,"154,109954833984","13,5040283203125","3055,61780929565","65,1721954345703","132,80463218689","12,8116607666016","1017,25053787231","893,579959869385",,,,,,,,,,,,
,"139,38307762146","14,7159099578857","2994,07649040222","64,1722679138184","118,56746673584","15,4011249542236","1060,86373329163","385,332822799683",,,,,,,,,,,,
,"113,02638053894","15,7978534698486","1637,33696937561","66,0445690155029","578,026294708252","13,8943195343018","4067,71659851074","95,7610607147217",,,,,,,,,,,,
,"119,21763420105","12,7911567687988","1230,38625717163","66,237211227417","177,330493927002","13,0603313446045","1317,4147605896","2318,93491744995",,,,,,,,,,,,
,"116,442441940308","12,0654106140137","1808,30860137939","64,1429424285889","824,688911437988","11,0156536102295","997,440099716187","76,3001441955566",,,,,,,,,,,,
,"119,178771972656","13,0231380462646","1147,67551422119","65,4797554016113","191,113471984863","19,1874504089355","1026,79228782654","72,8108882904053",,,,,,,,,,,,
,"115,863561630249","15,9525871276855","1734,94720458984","63,7168884277344","150,230884552002","14,5053863525391","1026,70097351074","63,4913444519043",,,,,,,,,,,,
,"118,269920349121","15,5701637268066","1164,98494148254","67,7947998046875","129,103899002075","13,6289596557617","1048,89607429504","472,817897796631",,,,,,,,,,,,
,"116,26410484314","15,6943798065186","3304,50654029846","70,6741809844971","574,31960105896","13,2410526275635","981,649875640869","63,3106231689453",,,,,,,,,,,,
,"118,069171905518","14,8582458496094","1118,1652545929","69,3786144256592","341,307640075684","10,7142925262451","1013,46397399902","2290,7280921936",,,,,,,,,,,,
,"115,286111831665","11,6076469421387","1175,02808570862","69,3240165710449","130,513191223145","13,1485462188721","1106,87446594238","69,5703029632568",,,,,,,,,,,,
,"805,141448974609","13,2274627685547","1174,77107048035","70,122241973877","1305,33123016357","12,1946334838867","1399,52969551086","155,680179595947",,,,,,,,,,,,
,"526,100873947144","15,3214931488037","1855,24940490723","69,8232650756836","185,202121734619","10,7421875","1391,26062393188","108,507633209229",,,,,,,,,,,,
,"133,542776107788","19,2618370056152","1201,48181915283","69,7183609008789","3178,44414710999","14,8305892944336","1328,88674736023","107,190847396851",,,,,,,,,,,,
,"141,933679580688","55,5367469787598","1157,86981582642","63,8060569763184","113,759517669678","14,0337944030762","1015,3911113739","70,4095363616943",,,,,,,,,,,,
,"135,478258132935","1553,0698299408","1208,71138572693","65,8926963806152","118,039131164551","12,8066539764404","993,227958679199","87,5687599182129",,,,,,,,,,,,
,"720,164060592651","12,2144222259521","1774,71256256104","65,1047229766846","119,818925857544","16,6676044464111","984,762191772461","65,7827854156494",,,,,,,,,,,,
,"573,997259140015","722,983837127686","1151,53074264526","64,55397605896","118,476152420044","13,1378173828125","960,225820541382","454,028129577637",,,,,,,,,,,,
,"180,540084838867","2259,8888874054","1169,91639137268","67,8079128265381","117,769718170166","11,6894245147705","1006,24966621399","426,159381866455",,,,,,,,,,,,
,"1067,97456741333","5,81598281860352","1165,20762443542","71,3577270507813","115,966320037842","13,2207870483398","1008,68535041809","78,5870552062988",,,,,,,,,,,,
,"3399,33156967163","6,82473182678223","1739,78519439697","70,2896118164063","115,856885910034","12,9225254058838","3096,32325172424","124,819040298462",,,,,,,,,,,,
,"124,115705490112","13,7627124786377","1309,36527252197","69,6330070495606","117,06280708313","14,7905349731445","1379,26697731018","80,8956623077393",,,,,,,,,,,,
,"161,703586578369","12,364387512207","1683,26163291931","70,0333118438721","2270,59316635132","16,1442756652832","1319,06914710999","4547,52159118652",,,,,,,,,,,,
,"143,212080001831","664,044618606567","3276,01504325867","70,3051090240479","2448,84490966797","15,2106285095215","1009,76490974426","432,767391204834",,,,,,,,,,,,
,"117,944002151489","544,843912124634","1701,56645774841","70,3752040863037","6020,59745788574","14,0013694763184","952,10599899292","78,7959098815918",,,,,,,,,,,,
,"712,789297103882","9,87410545349121","4330,50298690796","77,5547027587891","118,035316467285","11,7278099060059","1031,79430961609","138,1995677948",,,,,,,,,,,,
,"1721,70114517212","11,8272304534912","1212,40210533142","143,638134002686","111,687660217285","14,2769813537598","1438,56501579285","104,046583175659",,,,,,,,,,,,
,"2901,29232406616","11,3091468811035","1671,57649993896","1898,93484115601","112,995862960815","13,0257606506348","1326,48181915283","2056,7319393158",,,,,,,,,,,,
,"179,035902023315","5,19824028015137","1177,0658493042","74,5220184326172","121,360778808594","14,1036510467529","1039,09277915955","2709,00940895081",,,,,,,,,,,,
,"2722,33653068542","5,35869598388672","1697,26800918579","72,5836753845215","110,732078552246","5,8739185333252","1008,23903083801","68,157434463501",,,,,,,,,,,,
,"112,792730331421","4,67276573181152","1186,69390678406","70,070743560791","117,714166641235","5,38182258605957","1346,49324417114","461,727857589722",,,,,,,,,,,,
,"118,730306625366","4,05287742614746","2052,22702026367","642,991542816162","119,980335235596","5,89823722839356","1412,2486114502","68,5677528381348",,,,,,,,,,,,
,"120,368719100952","15,0415897369385","1687,16073036194","64,906120300293","116,161108016968","5,89704513549805","994,808912277222","164,568662643433",,,,,,,,,,,,
,"114,695072174072","13,5722160339355","1739,40992355347","155,156135559082","119,278192520142","5,43665885925293","986,296892166138","2623,22759628296",,,,,,,,,,,,
,"118,989706039429","13,7128829956055","1794,30890083313","2275,08187294006","118,459463119507","5,34963607788086","1307,38544464111","73,2631683349609",,,,,,,,,,,,
,"115,659713745117","11,9755268096924","4229,87389564514","614,932537078857","107,774257659912","4,66012954711914","1011,45935058594","125,147581100464",,,,,,,,,,,,
,"119,314908981323","10,645866394043","1170,27401924133","70,5783367156982","116,340160369873","14,6431922912598","994,989156723022","92,1270847320557",,,,,,,,,,,,
,"116,156339645386","13,2522583007813","1825,55794715881","129,57501411438","109,058141708374","14,3537521362305","1008,38589668274","2315,86265563965",,,,,,,,,,,,
,"117,518186569214","71,4180469512939","1154,0093421936","1779,61039543152","112,620830535889","6,83856010437012","1368,81804466248","64,1951560974121",,,,,,,,,,,,
,"116,17112159729","1548,78759384155","1710,53314208984","64,9232864379883","116,32251739502","5,67698478698731","995,661735534668","545,180559158325",,,,,,,,,,,,
,"118,126392364502","11,8644237518311","1291,91184043884","62,9889965057373","1006,2038898468","5,73992729187012","985,412359237671","2517,67945289612",,,,,,,,,,,,
,"115,750074386597","11,6126537322998","1168,37882995605","66,0483837127686","3421,07319831848","5,950927734375","1019,78731155396","64,9070739746094",,,,,,,,,,,,
,"118,718862533569","12,1943950653076","1674,72553253174","63,9748573303223","185,134410858154","14,2214298248291","1035,79354286194","63,1613731384277",,,,,,,,,,,,
,"142,787933349609","22,2082138061523","2555,49263954163","65,69504737854","2749,92656707764","12,0577812194824","1439,11838531494","70,1806545257568",,,,,,,,,,,,
,"4405,10082244873","13,3037567138672","1158,29849243164","67,6119327545166","2637,87984848022","11,1627578735352","1012,6485824585","70,8444118499756",,,,,,,,,,,,
,"2892,8074836731","710,243940353394","1707,04388618469","64,7957324981689","169,303894042969","14,1332149505615","1333,05621147156","73,3201503753662",,,,,,,,,,,,
,"3117,57564544678","2805,69791793823","3191,79177284241","65,739631652832","163,594007492065","13,1196975708008","1023,55122566223","67,7282810211182",,,,,,,,,,,,
,"200,248241424561","622,067213058472","1745,6214427948","65,1078224182129","120,193481445313","15,352725982666","1367,87438392639","72,551965713501",,,,,,,,,,,,
,"2390,17772674561","32,1733951568604","1695,1220035553","65,6290054321289","515,043258666992","17,5254344940186","1379,58359718323","71,3484287261963",,,,,,,,,,,,
,"120,260000228882","50,2991676330566","1674,56078529358","66,7550563812256","2241,80388450623","12,1386051177979","1329,83899116516","2370,86153030395",,,,,,,,,,,,
,"116,303682327271","42,5620079040527","1168,60556602478","69,6284770965576","2774,50180053711","12,446403503418","1319,15593147278","68,4473514556885",,,,,,,,,,,,
,"117,603063583374","54,2874336242676","1706,45713806152","65,0391578674316","3061,6626739502","15,6140327453613","1316,57004356384","88,4675979614258",,,,,,,,,,,,
,"117,595195770264","41,9754981994629","1156,37898445129","65,9034252166748","2935,20402908325","12,3789310455322","1034,69586372375","72,1821784973145",,,,,,,,,,,,
,"116,090536117554","32,7458381652832","1697,8816986084","63,8854503631592","117,25640296936","11,8899345397949","1121,73986434937","446,55704498291",,,,,,,,,,,,
,"118,896961212158","20,7831859588623","1196,50936126709","70,4693794250488","119,662284851074","11,812686920166","2947,00574874878","434,594869613647",,,,,,,,,,,,
,"115,678071975708","32,8097343444824","3302,48761177063","104,913473129272","116,698980331421","14,002799987793","993,198871612549","74,1033554077148",,,,,,,,,,,,
,"118,594646453857","1472,54538536072","3016,08204841614","2177,54125595093","2658,17594528198","5,60879707336426","1001,23691558838","132,28440284729",,,,,,,,,,,,
,"115,373373031616","12,0193958282471","1675,96101760864","2590,87038040161","143,245458602905","14,772891998291","4062,21318244934","1629,27603721619",,,,,,,,,,,,
,"119,580745697021","11,6043090820313","1681,99253082275","70,3892707824707","540,799379348755","15,3448581695557","1362,39361763","70,0273513793945",,,,,,,,,,,,
,"111,715316772461","15,5491828918457","1709,11812782288","70,1799392700195","2344,63357925415","13,2355690002441","1155,80677986145","70,5413818359375",,,,,,,,,,,,
,"114,825963973999","698,426723480225","1184,62038040161","70,6913471221924","126,079320907593","29,2279720306396","968,02830696106","459,819078445435",,,,,,,,,,,,
,"114,65311050415","545,535087585449","3095,28708457947","71,7411041259766","2821,37513160706","56,8656921386719","985,538959503174","67,3432350158691",,,,,,,,,,,,
,"119,979381561279","25,1319408416748","1190,26517868042","69,8556900024414","144,680976867676","41,325569152832","1010,90383529663","129,830121994019",,,,,,,,,,,,
,"113,02661895752","56,3845634460449","1727,01382637024","70,6789493560791","117,240428924561","42,9596900939941","1376,04546546936","8317,28887557983",,,,,,,,,,,,
,"118,863344192505","44,0442562103272","1727,80585289001","70,2226161956787","605,494022369385","46,4043617248535","1318,1483745575","162,785530090332",,,,,,,,,,,,
,"114,665031433105","2217,83638000488","1591,94254875183","71,2242126464844","2357,65242576599","33,2753658294678","1007,31372833252","117,049217224121",,,,,,,,,,,,
,"118,273019790649","577,050685882568","1682,96194076538","71,0248947143555","118,851184844971","32,423734664917","1010,32590866089","2598,83689880371",,,,,,,,,,,,
,"124,8619556427","25,2609252929687","1196,66266441345","68,6564445495606","2925,03070831299","22,3841667175293","1001,04928016663","69,4434642791748",,,,,,,,,,,,
,"1015,95115661621","2310,74738502502","3102,9200553894","71,502685546875","5718,41955184937","23,5202312469482","1008,17513465881","512,532472610474",,,,,,,,,,,,
,"2903,2998085022","598,99377822876","1685,56714057922","68,9213275909424","115,314245223999","21,7642784118652","1060,56046485901","2413,73109817505",,,,,,,,,,,,
,"2891,81876182556","7,24935531616211","1155,09152412415","70,1625347137451","512,129545211792","11,4204883575439","1000,71334838867","523,413896560669",,,,,,,,,,,,
,"2872,20931053162","72,1440315246582","3119,43817138672","70,5218315124512","2367,28167533875","12,0656490325928","1391,4053440094","451,2038230896",,,,,,,,,,,,
,"186,514139175415","52,7865886688232","1727,81229019165","71,3512897491455","135,001420974731","11,7342472076416","1329,19383049011","110,836029052734",,,,,,,,,,,,
,"150,658130645752","42,3924922943115","1685,92309951782","145,363330841064","148,2253074646","12,3367309570313","981,355667114258","2282,66358375549",,,,,,,,,,,,
,"124,239444732666","42,6309108734131","2612,70761489868","111,578702926636","714,088201522827","12,303352355957","1359,65013504028","78,9563655853272",,,,,,,,,,,,
,"734,940528869629","32,1509838104248","1786,80443763733","1724,05767440796","2277,60696411133","15,3543949127197","1348,94847869873","136,294841766357",,,,,,,,,,,,
,"182,366847991943","32,7928066253662","4242,77091026306","109,561443328857","114,701271057129","13,918399810791","971,060276031494","2820,67108154297",,,,,,,,,,,,
,"158,308982849121","2196,71130180359","1675,55928230286","5834,52200889587","119,067430496216","11,2020969390869","977,215051651001","71,7432498931885",,,,,,,,,,,,
,"119,191408157349","538,784503936768","1257,28917121887","68,2916641235352","121,29020690918","11,8231773376465","1048,88987541199","134,321928024292",,,,,,,,,,,,
,"708,534955978394","9,4599723815918","1729,52175140381","70,5685615539551","119,472742080688","17,5845623016357","1041,44430160522","93,4207439422607",,,,,,,,,,,,
,"491,519212722778","11,6422176361084","4308,50076675415","69,6477890014648","120,465517044067","6,33597373962402","1011,75355911255","119,911432266235",,,,,,,,,,,,
,"168,534994125366","10,7021331787109","1667,11568832397","70,5780982971191","117,338418960571","12,0642185211182","1025,57969093323","90,9426212310791",,,,,,,,,,,,
,"2833,11080932617","14,1012668609619","1257,52353668213","72,4952220916748","119,033336639404","14,6951675415039","1425,27747154236","90,3110504150391",,,,,,,,,,,,
,"159,339666366577","12,1591091156006","1168,3976650238","70,457935333252","119,249105453491","13,4575366973877","1018,3596611023","74,066162109375",,,,,,,,,,,,
,"3218,66154670715","11,7826461791992","1963,48118782043","70,9083080291748","118,612289428711","11,9185447692871","1036,53836250305","490,444898605347",,,,,,,,,,,,
,"119,117498397827","12,8881931304932","1189,01228904724","71,2783336639404","118,415832519531","12,0580196380615","1322,13521003723","68,4289932250977",,,,,,,,,,,,
,"160,927772521973","11,9750499725342","1745,98908424377","72,0853805541992","116,725921630859","11,6167068481445","996,61922454834","141,036510467529",,,,,,,,,,,,
,"149,052143096924","13,0221843719482","1777,73880958557","69,8602199554443","112,996339797974","13,4115219116211","1029,99997138977","97,2321033477783",,,,,,,,,,,,
,"121,139526367188","9,99712944030762","1205,34420013428","71,462869644165","110,445022583008","14,2707824707031","1009,07778739929","1155,39288520813",,,,,,,,,,,,
,"676,401376724243","10,8623504638672","1169,11458969116","72,8607177734375","113,995313644409","524,058818817139","993,356466293335","67,6586627960205",,,,,,,,,,,,
,"1742,17200279236","11,0471248626709","1194,3302154541","70,6024169921875","118,378162384033","71,7642307281494","1023,56863021851","73,0926990509033",,,,,,,,,,,,
,"2596,45414352417","11,1227035522461","4216,84122085571","72,1189975738525","152,759075164795","53,3413887023926","1027,8844833374","71,0694789886475",,,,,,,,,,,,
,"118,500232696533","10,4348659515381","1155,1661491394","71,7861652374268","143,746376037598","42,8121089935303","1002,06279754639","474,556684494019",,,,,,,,,,,,
,"117,778539657593","12,8846168518066","1858,4988117218","71,6385841369629","113,972902297974","32,6089859008789","989,397048950195","413,132190704346",,,,,,,,,,,,
,"117,574453353882","10,8697414398193","1747,10392951965","78,0222415924072","511,677980422974","1213,49406242371","1000,41627883911","73,7636089324951",,,,,,,,,,,,
,"116,260290145874","11,9013786315918","1883,36491584778","109,401941299438","182,370185852051","11,8587017059326","1142,04001426697","129,25910949707",,,,,,,,,,,,
,"142,5461769104","11,340856552124","1181,82301521301","130,556344985962","155,284404754639","10,7729434967041","995,598077774048","1785,42637825012",,,,,,,,,,,,
,"2718,33658218384","11,7619037628174","1704,51521873474","109,395742416382","117,320537567139","13,1142139434814","979,46047782898","170,898914337158",,,,,,,,,,,,
,"126,739978790283","12,6690864562988","1695,80507278442","83,4126472473145","601,33695602417","11,2709999084473","1025,05540847778","107,867240905762",,,,,,,,,,,,
,"2848,10948371887","10,6949806213379","4216,89701080322","73,2612609863281","335,471391677856","10,3790760040283","1341,77422523499","2543,79415512085",,,,,,,,,,,,
,"2663,34652900696","11,2504959106445","1190,78779220581","70,7619190216064","121,914863586426","12,3353004455566","1335,11447906494","69,9417591094971",,,,,,,,,,,,
,"115,014314651489","11,4498138427734","1891,34621620178","705,270528793335","4731,89949989319","10,4222297668457","996,966361999512","88,3033275604248",,,,,,,,,,,,
,"118,616819381714","11,6207599639893","1147,40967750549","497,102737426758","2955,08861541748","13,1566524505615","1328,63450050354","64,678430557251",,,,,,,,,,,,
,"116,888046264648","11,6627216339111","1709,3608379364","733,972787857056","135,369062423706","470,56770324707","1002,15935707092","457,845449447632",,,,,,,,,,,,
,"117,575168609619","11,7626190185547","1702,27885246277","2294,45672035217","119,500160217285","72,7024078369141","1003,25298309326","83,7688446044922",,,,,,,,,,,,
,"2908,0536365509","13,8170719146729","1211,86351776123","73,9059448242188","512,939453125","2278,16700935364","1002,26020812988","145,673036575317",,,,,,,,,,,,
,"2843,8127040863","62,990665435791","3183,63475799561","2889,1167640686","2348,09136390686","25,7070064544678","1009,5579624176","84,2826366424561",,,,,,,,,,,,
,"3417,70577430725","1729,8002243042","1723,40750694275","67,0580863952637","186,301469802856","19,3188190460205","1060,07099151611","98,252534866333",,,,,,,,,,,,
,"2915,90261459351","18,4981822967529","1761,74807548523","63,3423328399658","132,460594177246","22,2747325897217","997,516393661499","87,7397060394287",,,,,,,,,,,,
,"2441,01905822754","3039,84498977661","1717,79823303223","67,568302154541","123,935699462891","14,0073299407959","1006,02245330811","73,1678009033203",,,,,,,,,,,,
,"135,38122177124","68,781852722168","1705,04593849182","70,6751346588135","558,363199234009","11,2807750701904","1016,72506332397","67,8863525390625",,,,,,,,,,,,
,"115,711688995361","2493,90387535095","1158,21671485901","69,9257850646973","181,22410774231","12,1874809265137","1028,06663513184","500,466346740723",,,,,,,,,,,,
,"119,418859481812","14,0085220336914","1612,45441436768","72,6408958435059","150,173902511597","11,2812519073486","985,853433609009","145,713329315186",,,,,,,,,,,,
,"115,554809570313","12,0265483856201","1617,2411441803","70,8198547363281","143,496751785278","11,0604763031006","1000,62847137451","90,5084609985352",,,,,,,,,,,,
,"118,894100189209","11,620044708252","1767,41147041321","69,936990737915","550,181865692139","12,3577117919922","990,588188171387","96,782922744751",,,,,,,,,,,,
